Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,0.381152,0,0,0.76345,0,0,-0.190717,0,1,1,1,1,0,0
0.1,0.621989,0.0124151,0,-0.298412,0.492727,0,-0.320903,-0.506832,0,0.261494,0.381152,0.0105943,0.822672,0.76345,0.0633057,-0.231439,-0.190717,9.0464e-05,1.03781,1.07565,0.999812,0.999801,0.0199563,0
0.2,0.665752,0.0252425,0,-0.307423,0.485002,0,-0.35323,-0.513763,0,0.232302,0.381152,0.00939421,0.813925,0.76345,0.0624448,-0.222318,-0.190717,0,1.07593,1.15199,0.999815,0.999282,0.0378885,0
0.3,0.70884,0.0384618,0,-0.315806,0.476715,0,-0.385732,-0.520654,0,0.206003,0.381152,0.00834032,0.808659,0.76345,0.0619163,-0.216914,-0.190717,0,1.11405,1.22834,0.999817,0.998531,0.0541805,0
0.4,0.749358,0.0503537,0,-0.324478,0.469,0,-0.415692,-0.526652,0,0.458479,0.381152,0.00811617,-0.137477,0.76345,0.0573178,-0.0195591,-0.190717,0,1.15218,1.30011,0.999821,0.99775,0.0670446,0
0.5,0.763347,0.0397844,0,-0.344509,0.476083,0,-0.409292,-0.52164,0,0.458567,-1,0.0174747,-0.138142,-1,0,-0.0284619,1,0,1.19029,1.30011,0.999824,0.998498,0.0547852,0
0.6,0.670807,0.0336012,0,-0.300562,0.529711,0,-0.367628,-0.568066,0,-1.06618,-1,0.0986143,-1.20694,-1,0.114377,1.57525,1,0.151721,1.09173,1.20115,1.09882,0.998587,0.053136,0
0.7,0.572755,0.02545,0,-0.256159,0.584472,0,-0.322893,-0.613496,0,-0.126434,-1,0.106047,-1.51195,-1,0.131109,1.53324,1,0.164306,0.999801,1.1012,1.19883,0.998847,0.0480051,0
0.8,0.501749,-0.00938512,0,-0.246186,0.654221,0,-0.270225,-0.645391,0,-0.41385,-1,0,-1.58911,-1,0.154123,1.65218,1,0.158392,0.999889,1.00122,1.29883,0.999888,-0.0149635,0
0.9,0.50099,-0.00971516,0,-0.246049,0.654901,0,-0.269691,-0.645718,0,0,-1,0,0,-1,0.00159052,0,1,0.00165398,0.999891,0.999224,1.30083,0.999878,-0.015649,0
1,0.50099,-0.00971516,0,-0.246049,0.654901,0,-0.269691,-0.645718,0,0,-1,0,0,-1,0,0,-0.484151,0,0.999891,0.999224,1.30083,0.999822,-0.018849,0
1.1,0.51533,-0.00998689,0,-0.252246,0.630808,0,-0.275004,-0.621404,0,0.164307,-1,0,0.164086,-1,0,-0.610615,-0.484151,0.0298191,0.999896,0.999229,1.2529,0.999822,-0.0188517,0
1.2,0.528821,-0.0102435,0,-0.258054,0.606708,0,-0.279925,-0.597097,0,0.150014,-1,0,0.149771,-1,0,-0.60166,-0.484151,0.0293362,0.9999,0.999234,1.20449,0.999822,-0.0188559,0
1.3,0.541518,-0.0104861,0,-0.263502,0.582601,0,-0.284487,-0.572797,0,0.137264,-1,0,0.136997,-1,0,-0.594533,-0.484151,0.0289483,0.999905,0.999238,1.15607,0.999822,-0.0188616,0
1.4,0.553468,-0.0107155,0,-0.268617,0.558489,0,-0.288715,-0.548502,0,0.125803,-1,0,0.125509,-1,0,-0.58902,-0.484151,0.0286434,0.999909,0.999243,1.10766,0.999822,-0.0188686,0
1.5,0.564712,-0.0109324,0,-0.273423,0.534372,0,-0.292632,-0.524212,0,0.115426,0.475069,0,0.115102,0.602432,0,-0.584972,-0.207229,0.0284128,0.999913,0.999247,1.05924,0.999822,-0.0188846,0
1.6,0.611882,-0.00757329,0,-0.291836,0.521961,0,-0.317791,-0.51575,0,0.473537,0.475069,0.023471,0.658377,0.602432,0.0405583,-0.47296,-0.207229,0.0101345,1.04696,1.0589,1.03824,0.999929,-0.0119464,0
