Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,-1,0,0,-1,0,0,1,0,1,1,1,1,0,0
0.1,0.554333,2.77556e-20,0,-0.279733,0.55,0,-0.279733,-0.55,0,-0.255798,-1,0.00120165,-0.255798,-1,0.00120165,1.21508,1,0.121184,0.999082,0.999082,1.099,1,5.00702e-20,0
0.2,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0.00121527,0.999083,0.999083,1.101,1,5.00917e-20,0
0.3,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.4,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.5,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.6,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.7,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.8,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999083,0.999083,1.101,1,5.00917e-20,0
0.9,0.554096,2.77556e-20,0,-0.27964,0.5505,0,-0.27964,-0.5505,0,0,0.107726,0,0,0.140879,0,0,-0.111987,0,0.999083,0.999083,1.101,1,4.99359e-20,0
1,0.566815,0.00110227,0,-0.284513,0.544289,0,-0.286256,-0.545511,0,0.134132,0.107726,0.00146824,0.179216,0.140879,0.00254789,-0.196554,-0.111987,0.00221981,1.00975,1.01303,1.08991,0.999998,0.00193877,0
1.1,0.579355,0.00222082,0,-0.289298,0.538064,0,-0.292816,-0.540533,0,0.129993,0.107726,0.0014222,0.176148,0.140879,0.00250262,-0.193421,-0.111987,0.00218318,1.02052,1.02712,1.07871,0.999993,0.00382184,0
1.2,0.591725,0.00335567,0,-0.294002,0.531826,0,-0.299326,-0.535565,0,0.1261,0.107726,0.00137898,0.17335,0.140879,0.00246136,-0.190542,-0.111987,0.00214955,1.0313,1.04121,1.06752,0.999984,0.00565439,0
1.3,0.603936,0.00450679,0,-0.298628,0.525575,0,-0.305791,-0.530606,0,0.122426,0.107726,0.00133825,0.170796,0.140879,0.0024237,-0.187892,-0.111987,0.00211863,1.04207,1.0553,1.05632,0.999972,0.00744087,0
1.4,0.615995,0.00567414,0,-0.303181,0.51931,0,-0.312215,-0.525658,0,0.118949,0.107726,0.00129976,0.168461,0.140879,0.00238931,-0.185449,-0.111987,0.00209014,1.05284,1.06939,1.04512,0.999958,0.00918519,0
1.5,0.627911,0.00685765,0,-0.307663,0.513032,0,-0.318601,-0.520718,0,0.115646,0.107726,0.00126327,0.166327,0.140879,0.00235787,-0.183194,-0.111987,0.00206386,1.06362,1.08347,1.03392,0.999941,0.0108908,0
1.6,0.639691,0.00805722,0,-0.312077,0.50674,0,-0.324954,-0.515789,0,0.112502,0.107726,0.00122857,0.164376,0.140879,0.00232912,-0.181111,-0.111987,0.0020396,1.07439,1.09756,1.02272,0.999921,0.0125606,0
1.7,0.64687,0.00555856,0,-0.317898,0.502586,0,-0.32558,-0.508796,0,0.149006,0.107726,0.00153613,-0.00693122,0.140879,0.000393272,-0.151714,-0.111987,0.00175467,1.08516,1.1001,1.01152,0.999963,0.0085698,0
1.8,0.653069,0.00227478,0,-0.324021,0.498872,0,-0.324986,-0.50134,0,0.149532,-1,0.00160797,-0.00932011,-1,0,-0.151764,1,0.0016992,1.09594,1.1001,1.00032,0.999994,0.00358965,0
1.9,0.554728,0.000925021,0,-0.280233,0.549613,0,-0.279625,-0.5506,0,-0.117789,-1,0.115767,-1.45071,-1,0.120625,1.47105,1,0.162,0.999108,1.00116,1.09921,0.999998,0.00178844,0
